Time_Interval,Nodal_Price_Node1,Nodal_Price_Node2
7494,49.4,49.4
7495,49.4,49.4
7496,49.4,49.4
7497,49.4,49.4
7498,41.81216,49.4
7499,41.81216,49.4
7500,41.81216,49.4
7501,41.81216,49.4
7502,41.81216,49.4
7503,49.4,49.4
7504,49.39999999999999,49.39999999999999
7505,49.39999999999999,49.39999999999999
7506,49.39999999999999,49.39999999999999
7507,49.39999999999999,49.39999999999999
7508,49.39999999999999,49.4
7509,49.4,49.4
7510,49.4,49.4
7511,41.81216,41.81216
7512,41.81216,41.81216
7513,41.81216,41.81216
7514,41.81216,41.81216
7515,41.81216,41.81216
7516,41.81216,41.81216
7517,41.81216,41.81216
7518,49.4,49.4
7519,49.39999999999999,49.39999999999999
7520,49.39999999999999,49.39999999999999
7521,41.81216,49.4
7522,41.81216,49.4
7523,41.81216,49.39999999999999
7524,41.81216,49.39999999999999
7525,41.81216,49.39999999999999
7526,41.81216,49.39999999999999
7527,41.81216,49.39999999999999
7528,49.39999999999999,49.39999999999999
7529,49.39999999999999,49.39999999999999
7530,49.39999999999999,49.39999999999999
7531,49.39999999999999,49.39999999999999
7532,49.39999999999999,49.39999999999999
7533,49.4,49.4
7534,49.4,49.4
7535,41.81216,41.81216
7536,41.81216,41.81216
7537,41.81216,41.81216
7538,41.81216,41.81216
7539,41.81216,41.81216
7540,41.81216,41.81216
7541,41.81216,41.81216
7542,49.4,49.4
7543,49.4,49.4
7544,49.4,49.4
7545,41.81216,49.4
7546,41.81216,49.39999999999999
7547,41.81216,49.39999999999999
7548,41.81216,49.39999999999999
7549,41.81216,49.39999999999999
7550,41.81216,49.39999999999999
7551,41.81216,49.39999999999999
7552,49.4,49.39999999999999
7553,49.39999999999999,49.39999999999999
7554,49.39999999999999,49.39999999999999
7555,49.39999999999999,49.39999999999999
7556,49.39999999999999,49.39999999999999
7557,49.39999999999999,49.39999999999999
7558,49.39999999999999,49.4
7559,49.4,49.4
7560,49.4,49.4
7561,49.4,49.4
7562,41.81216,41.81216
7563,41.81216,41.81216
7564,41.81216,41.81216
7565,49.4,49.4
7566,49.4,49.4
7567,49.4,49.4
7568,41.81216,49.4
7569,41.81216,49.4
7570,41.81216,49.4
7571,41.81216,49.39999999999999
7572,41.81216,49.39999999999999
7573,41.81216,49.39999999999999
7574,41.81216,49.39999999999999
7575,41.81216,49.39999999999999
7576,49.4,49.4
7577,49.39999999999999,49.39999999999999
7578,49.39999999999999,49.39999999999999
7579,49.39999999999999,49.39999999999999
7580,49.39999999999999,49.39999999999999
7581,49.39999999999999,49.4
7582,49.39999999999999,49.4
7583,49.4,49.4
7584,49.4,49.4
7585,41.81216,41.81216
7586,41.81216,41.81216
7587,41.81216,41.81216
7588,41.81216,41.81216
7589,49.4,49.4
7590,49.4,49.4
7591,49.39999999999999,49.39999999999999
7592,49.4,49.4
7593,41.81216,49.4
7594,41.81216,49.4
7595,41.81216,49.39999999999999
7596,41.81216,49.39999999999999
7597,41.81216,49.39999999999999
7598,41.81216,49.39999999999999
7599,41.81216,49.39999999999999
7600,49.4,49.39999999999999
7601,49.39999999999999,49.39999999999999
7602,49.39999999999999,49.39999999999999
7603,49.39999999999999,49.39999999999999
7604,49.39999999999999,49.39999999999999
7605,49.4,49.4
7606,49.4,49.4
7607,41.81216,41.81216
7608,41.81216,41.81216
7609,41.81216,41.81216
7610,41.81216,41.81216
7611,41.81216,41.81216
7612,41.81216,41.81216
7613,41.81216,41.81216
7614,49.4,49.4
7615,49.39999999999999,49.39999999999999
7616,49.4,49.4
7617,41.81216,49.4
7618,41.81216,49.4
7619,41.81216,49.4
7620,41.81216,49.39999999999999
7621,41.81216,49.4
7622,41.81216,49.4
7623,41.81216,49.4
7624,49.4,49.4
7625,49.39999999999999,49.39999999999999
7626,49.39999999999999,49.39999999999999
7627,49.39999999999999,49.39999999999999
7628,49.39999999999999,49.39999999999999
7629,49.4,49.4
7630,41.81216,41.81216
7631,41.81216,41.81216
7632,41.81216,41.81216
7633,41.81216,41.81216
7634,41.81216,41.81216
7635,41.81216,41.81216
7636,41.81216,41.81216
7637,41.81216,41.81216
7638,49.4,49.4
7639,49.4,49.4
7640,49.4,49.4
7641,41.81216,41.81216
7642,41.81216,49.4
7643,41.81216,49.4
7644,41.81216,49.4
7645,41.81216,49.4
7646,49.4,49.4
7647,49.4,49.4
7648,49.39999999999999,49.39999999999999
7649,49.39999999999999,49.39999999999999
7650,49.39999999999999,49.39999999999999
7651,49.39999999999999,49.39999999999999
7652,49.39999999999999,49.39999999999999
7653,49.4,49.4
7654,49.4,49.4
7655,41.81216,41.81216
7656,41.81216,41.81216
7657,41.81216,41.81216
7658,41.81216,41.81216
7659,41.81216,41.81216
7660,41.81216,41.81216
7661,41.81216,41.81216
7662,49.4,49.4
7663,49.4,49.4
7664,49.4,49.4
7665,49.4,49.4
7666,41.81216,49.4
7667,41.81216,49.39999999999999
7668,41.81216,49.39999999999999
7669,41.81216,49.39999999999999
7670,41.81216,49.39999999999999
7671,49.4,49.39999999999999
7672,49.39999999999999,49.39999999999999
7673,49.39999999999999,49.39999999999999
7674,49.39999999999999,49.39999999999999
7675,49.39999999999999,49.39999999999999
7676,49.39999999999999,49.39999999999999
7677,49.4,49.4
7678,49.4,49.4
7679,41.81216,41.81216
7680,41.81216,41.81216
7681,41.81216,41.81216
7682,41.81216,41.81216
7683,41.81216,41.81216
7684,41.81216,41.81216
7685,41.81216,41.81216
7686,49.4,49.4
7687,49.4,49.4
7688,49.4,49.4
7689,41.81216,49.4
7690,41.81216,49.4
7691,41.81216,49.39999999999999
7692,41.81216,49.39999999999999
7693,41.81216,49.4
7694,41.81216,49.4
7695,41.81216,49.4
7696,49.4,49.4
7697,49.4,49.4
7698,49.4,49.39999999999999
7699,49.4,49.4
7700,49.4,49.4
7701,49.4,49.4
7702,41.81216,41.81216
7703,41.81216,41.81216
7704,41.81216,41.81216
7705,41.81216,41.81216
7706,41.81216,41.81216
7707,41.81216,41.81216
7708,41.81216,41.81216
7709,41.81216,41.81216
7710,41.81216,41.81216
7711,49.4,49.4
7712,41.81216,41.81216
7713,41.81216,49.4
7714,41.81216,49.4
7715,41.81216,49.4
7716,41.81216,49.4
7717,41.81216,49.4
7718,41.81216,49.4
7719,41.81216,49.4
7720,49.4,49.4
7721,49.39999999999999,49.4
7722,49.39999999999999,49.4
7723,49.39999999999999,49.4
7724,49.39999999999999,49.4
7725,49.39999999999999,49.4
7726,49.39999999999999,49.4
7727,49.4,49.4
7728,41.81216,41.81216
7729,41.81216,41.81216
7730,41.81216,41.81216
7731,41.81216,41.81216
7732,41.81216,41.81216
7733,41.81216,41.81216
7734,41.81216,41.81216
7735,49.39999999999999,49.39999999999999
7736,41.81216,41.81216
7737,41.81216,41.81216
7738,41.81216,41.81216
7739,41.81216,49.4
7740,41.81216,49.39999999999999
7741,41.81216,49.39999999999999
7742,41.81216,49.39999999999999
7743,41.81216,49.39999999999999
7744,41.81216,41.81216
7745,49.4,49.4
7746,49.4,49.4
7747,49.4,49.4
7748,49.4,49.4
7749,49.4,49.4
7750,49.4,49.4
7751,49.4,49.4
7752,41.81216,41.81216
7753,41.81216,41.81216
7754,41.81216,41.81216
7755,41.81216,41.81216
7756,41.81216,41.81216
7757,49.4,49.4
7758,49.4,49.4
7759,49.4,49.4
7760,49.4,49.4
7761,41.81216,49.4
7762,41.81216,49.39999999999999
7763,41.81216,49.39999999999999
7764,41.81216,49.39999999999999
7765,41.81216,49.39999999999999
7766,41.81216,49.39999999999999
7767,41.81216,49.39999999999999
7768,49.4,49.4
7769,49.4,49.4
7770,49.4,49.4
7771,49.4,49.4
7772,49.4,49.4
7773,49.4,49.4
7774,41.81216,41.81216
7775,41.81216,41.81216
7776,41.81216,41.81216
7777,41.81216,41.81216
7778,41.81216,41.81216
7779,41.81216,41.81216
7780,41.81216,41.81216
7781,41.81216,41.81216
7782,49.4,49.4
7783,49.39999999999999,49.4
7784,49.39999999999999,49.39999999999999
7785,41.81216,41.81216
7786,41.81216,49.4
7787,41.81216,49.4
7788,41.81216,49.4
7789,41.81216,49.4
7790,41.81216,49.4
7791,41.81216,49.4
7792,49.4,49.4
7793,49.39999999999999,49.4
7794,49.39999999999999,49.4
7795,49.39999999999999,49.4
7796,49.39999999999999,49.4
7797,49.39999999999999,49.4
7798,41.81216,41.81216
7799,41.81216,41.81216
7800,41.81216,41.81216
7801,41.81216,41.81216
7802,41.81216,41.81216
7803,41.81216,41.81216
7804,41.81216,41.81216
7805,41.81216,41.81216
7806,49.4,49.4
7807,49.4,49.4
7808,49.4,49.4
7809,49.4,49.4
7810,41.81216,49.4
7811,41.81216,49.4
7812,41.81216,49.4
7813,41.81216,49.4
7814,41.81216,49.4
7815,49.4,49.4
7816,49.4,49.4
7817,49.4,49.4
7818,49.4,49.4
7819,49.4,49.4
7820,49.4,49.4
7821,49.4,49.4
7822,41.81216,41.81216
7823,41.81216,41.81216
7824,41.81216,41.81216
7825,41.81216,41.81216
7826,41.81216,41.81216
7827,41.81216,41.81216
7828,41.81216,41.81216
7829,41.81216,41.81216
7830,49.39999999999999,49.39999999999999
7831,49.4,49.39999999999999
7832,49.39999999999999,49.39999999999999
7833,41.81216,41.81216
7834,41.81216,41.81216
7835,41.81216,49.39999999999999
7836,41.81216,49.39999999999999
7837,41.81216,49.39999999999999
7838,41.81216,49.39999999999999
7839,41.81216,49.39999999999999
7840,49.4,49.4
7841,49.4,49.4
7842,49.4,49.4
7843,49.4,49.4
7844,49.4,49.4
7845,49.4,49.4
7846,49.4,49.4
7847,41.81216,41.81216
7848,41.81216,41.81216
7849,41.81216,41.81216
7850,41.81216,41.81216
7851,41.81216,41.81216
7852,41.81216,41.81216
7853,41.81216,41.81216
7854,49.4,49.4
7855,49.4,49.4
7856,49.4,49.4
7857,41.81216,49.4
7858,41.81216,49.4
7859,41.81216,49.4
7860,41.81216,49.4
7861,41.81216,49.4
7862,41.81216,49.4
7863,41.81216,49.4
7864,49.4,49.4
7865,49.4,49.4
7866,49.4,49.4
7867,49.4,49.4
7868,49.4,49.4
7869,49.4,49.4
7870,49.4,49.4
7871,41.81216,41.81216
7872,41.81216,41.81216
7873,41.81216,41.81216
7874,41.81216,41.81216
7875,41.81216,41.81216
7876,41.81216,41.81216
7877,41.81216,41.81216
7878,49.4,49.4
7879,49.4,49.4
7880,41.81216,41.81216
7881,41.81216,49.4
7882,41.81216,49.4
7883,41.81216,49.4
7884,41.81216,49.4
7885,41.81216,49.4
7886,41.81216,49.4
7887,41.81216,49.4
7888,41.81216,49.4
7889,49.4,49.4
7890,49.4,49.4
7891,49.4,49.4
7892,49.4,49.4
7893,49.4,49.4
7894,49.4,49.4
7895,49.4,49.4
7896,49.4,49.4
7897,49.4,49.4
7898,41.81216,41.81216
7899,41.81216,41.81216
7900,41.81216,41.81216
7901,49.4,49.4
7902,49.4,49.4
7903,49.4,49.4
7904,49.4,49.4
7905,41.81216,49.4
7906,41.81216,49.4
7907,41.81216,49.4
7908,41.81216,49.4
7909,41.81216,49.4
7910,41.81216,49.4
7911,41.81216,49.4
7912,41.81216,49.4
7913,41.81216,49.4
7914,49.4,49.4
7915,49.4,49.4
7916,49.4,49.4
7917,49.4,49.4
7918,49.4,49.4
7919,49.4,49.4
7920,41.81216,41.81216
7921,41.81216,41.81216
7922,41.81216,41.81216
7923,41.81216,41.81216
7924,41.81216,41.81216
7925,49.4,49.4
7926,49.4,49.4
7927,49.4,49.4
7928,49.4,49.4
7929,49.4,49.4
7930,41.81216,49.4
7931,41.81216,49.39999999999999
7932,41.81216,49.39999999999999
7933,41.81216,49.4
7934,41.81216,49.4
7935,41.81216,49.4
7936,49.4,49.4
7937,49.4,49.4
7938,49.4,49.4
7939,49.4,49.4
7940,49.4,49.4
7941,49.4,49.4
7942,49.4,49.4
7943,41.81216,41.81216
7944,41.81216,41.81216
7945,41.81216,41.81216
7946,41.81216,41.81216
7947,41.81216,41.81216
7948,41.81216,41.81216
7949,49.4,49.4
7950,49.4,49.4
7951,49.4,49.39999999999999
7952,49.4,49.39999999999999
7953,49.4,49.4
7954,49.4,49.4
7955,41.81216,49.4
7956,41.81216,49.4
7957,41.81216,49.4
7958,41.81216,49.4
7959,49.4,49.4
7960,49.39999999999999,49.39999999999999
7961,49.4,49.39999999999999
7962,49.4,49.39999999999999
7963,49.4,49.4
7964,49.4,49.4
7965,49.4,49.4
7966,49.4,49.4
7967,41.81216,41.81216
7968,41.81216,41.81216
7969,41.81216,41.81216
7970,41.81216,41.81216
7971,41.81216,41.81216
7972,41.81216,41.81216
7973,41.81216,41.81216
7974,49.39999999999999,49.39999999999999
7975,49.4,49.39999999999999
7976,49.4,49.4
7977,41.81216,41.81216
7978,41.81216,41.81216
7979,41.81216,41.81216
7980,41.81216,41.81216
7981,41.81216,41.81216
7982,41.81216,41.81216
7983,41.81216,41.81216
7984,41.81216,41.81216
7985,49.4,49.39999999999999
7986,49.4,49.4
7987,49.4,49.39999999999999
7988,49.4,49.39999999999999
7989,49.4,49.4
7990,41.81216,41.81216
7991,41.81216,41.81216
7992,41.81216,41.81216
7993,41.81216,41.81216
7994,41.81216,41.81216
7995,41.81216,41.81216
7996,41.81216,41.81216
7997,41.81216,41.81216
7998,41.81216,41.81216
7999,49.4,49.4
8000,49.4,49.4
8001,41.81216,41.81216
8002,41.81216,41.81216
8003,41.81216,41.81216
8004,41.81216,49.4
8005,41.81216,49.4
8006,41.81216,41.81216
8007,41.81216,41.81216
8008,41.81216,41.81216
8009,49.4,49.4
8010,49.4,49.4
8011,49.4,49.4
8012,49.4,49.4
8013,49.4,49.4
8014,41.81216,41.81216
8015,41.81216,41.81216
8016,41.81216,41.81216
8017,41.81216,41.81216
8018,41.81216,41.81216
8019,41.81216,41.81216
8020,41.81216,41.81216
8021,41.81216,41.81216
8022,49.4,49.4
8023,49.4,49.4
8024,49.4,49.4
8025,41.81216,41.81216
8026,41.81216,49.4
8027,41.81216,49.4
8028,41.81216,49.4
8029,41.81216,49.4
8030,41.81216,49.4
8031,41.81216,49.4
8032,41.81216,49.4
8033,49.4,49.4
8034,49.4,49.4
8035,49.4,49.4
8036,49.4,49.4
8037,49.4,49.4
8038,41.81216,41.81216
8039,41.81216,41.81216
8040,41.81216,41.81216
8041,41.81216,41.81216
8042,41.81216,41.81216
8043,41.81216,41.81216
8044,41.81216,41.81216
8045,41.81216,41.81216
8046,49.4,49.4
8047,49.4,49.4
8048,49.4,49.4
8049,41.81216,49.4
8050,41.81216,49.4
8051,41.81216,49.4
8052,41.81216,49.4
8053,41.81216,49.4
8054,41.81216,49.4
8055,41.81216,49.4
8056,41.81216,49.4
8057,49.4,49.4
8058,49.4,49.4
8059,49.4,49.4
8060,49.4,49.4
8061,49.4,49.4
8062,49.4,49.4
8063,49.4,49.4
8064,41.81216,41.81216
8065,49.4,49.4
8066,41.81216,41.81216
8067,41.81216,41.81216
8068,41.81216,41.81216
8069,49.4,49.4
8070,49.4,49.4
8071,49.4,49.4
8072,49.4,49.4
8073,41.81216,49.4
8074,41.81216,49.4
8075,41.81216,49.4
8076,41.81216,49.4
8077,41.81216,49.4
8078,41.81216,49.4
8079,41.81216,49.4
8080,41.81216,49.4
8081,49.4,49.4
8082,49.4,49.4
8083,49.4,49.4
8084,49.4,49.4
8085,49.4,49.4
8086,49.4,49.4
8087,49.4,49.4
8088,41.81216,41.81216
8089,41.81216,41.81216
8090,41.81216,41.81216
8091,41.81216,41.81216
8092,41.81216,41.81216
8093,41.81216,41.81216
8094,49.4,49.4
8095,49.4,49.4
8096,49.4,49.4
8097,49.4,49.4
8098,41.81216,49.4
8099,41.81216,49.4
8100,41.81216,49.4
8101,41.81216,49.4
8102,41.81216,49.4
8103,41.81216,49.4
8104,49.4,49.4
8105,49.4,49.4
8106,49.4,49.4
8107,49.4,49.4
8108,49.4,49.4
8109,49.4,49.4
8110,49.4,49.4
8111,41.81216,41.81216
8112,41.81216,41.81216
8113,41.81216,41.81216
8114,41.81216,41.81216
8115,41.81216,41.81216
8116,41.81216,41.81216
8117,41.81216,41.81216
8118,49.4,49.4
8119,49.39999999999999,49.4
8120,49.39999999999999,49.4
8121,41.81216,41.81216
8122,41.81216,41.81216
8123,41.81216,49.4
8124,41.81216,49.4
8125,41.81216,49.4
8126,41.81216,49.4
8127,41.81216,49.4
8128,49.4,49.4
8129,49.4,49.4
8130,49.4,49.4
8131,49.4,49.4
8132,49.4,49.4
8133,49.4,49.4
8134,41.81216,41.81216
8135,41.81216,41.81216
8136,41.81216,41.81216
8137,41.81216,41.81216
8138,41.81216,41.81216
8139,41.81216,41.81216
8140,41.81216,41.81216
8141,41.81216,41.81216
8142,49.4,49.4
8143,49.39999999999999,49.4
8144,49.39999999999999,49.39999999999999
8145,49.4,49.4
8146,41.81216,49.4
8147,41.81216,49.4
8148,41.81216,49.4
8149,41.81216,49.4
8150,41.81216,49.4
8151,41.81216,49.4
8152,49.4,49.4
8153,49.4,49.4
8154,49.4,49.4
8155,49.4,49.4
8156,49.4,49.4
8157,49.4,49.4
8158,41.81216,41.81216
8159,41.81216,41.81216
8160,41.81216,41.81216
8161,41.81216,41.81216
8162,41.81216,41.81216
8163,41.81216,41.81216
8164,41.81216,41.81216
8165,41.81216,41.81216
8166,49.4,49.4
8167,49.4,49.4
8168,49.4,49.4
8169,49.4,49.4
8170,41.81216,41.81216
8171,41.81216,49.4
8172,41.81216,49.4
8173,41.81216,49.4
8174,41.81216,49.4
8175,41.81216,49.4
8176,49.4,49.4
8177,49.4,49.4
8178,49.4,49.4
8179,49.4,49.4
8180,49.4,49.4
8181,49.4,49.4
8182,41.81216,41.81216
8183,41.81216,41.81216
8184,41.81216,41.81216
8185,41.81216,41.81216
8186,41.81216,41.81216
8187,41.81216,41.81216
8188,41.81216,41.81216
8189,49.4,49.4
8190,49.4,49.4
8191,49.4,49.4
8192,49.4,49.4
8193,49.4,49.4
8194,41.81216,49.4
8195,41.81216,49.4
8196,41.81216,49.4
8197,41.81216,49.4
8198,41.81216,49.4
8199,41.81216,49.4
8200,49.4,49.4
8201,49.4,49.4
8202,49.4,49.4
8203,49.4,49.4
8204,49.4,49.4
8205,49.4,49.4
8206,41.81216,41.81216
8207,41.81216,41.81216
8208,41.81216,41.81216
8209,41.81216,41.81216
8210,41.81216,41.81216
8211,41.81216,41.81216
8212,41.81216,41.81216
8213,41.81216,41.81216
8214,49.39999999999999,49.39999999999999
8215,49.39999999999999,49.4
8216,49.4,49.4
8217,41.81216,41.81216
8218,41.81216,41.81216
8219,41.81216,49.4
8220,41.81216,49.4
8221,41.81216,49.4
8222,41.81216,49.4
8223,41.81216,49.4
8224,41.81216,49.4
8225,49.4,49.4
8226,49.39999999999999,49.4
8227,49.39999999999999,49.4
8228,49.39999999999999,49.4
8229,49.39999999999999,49.4
8230,49.39999999999999,49.4
8231,49.4,49.4
8232,49.4,49.4
8233,49.4,49.4
8234,41.81216,41.81216
8235,41.81216,41.81216
8236,41.81216,41.81216
8237,41.81216,41.81216
8238,49.4,49.4
8239,49.4,49.4
8240,41.81216,41.81216
8241,41.81216,41.81216
8242,41.81216,41.81216
8243,41.81216,41.81216
8244,41.81216,49.4
8245,41.81216,49.4
8246,41.81216,49.4
8247,41.81216,49.4
8248,41.81216,41.81216
8249,49.4,49.39999999999999
8250,49.4,49.39999999999999
8251,49.4,49.4
8252,49.4,49.4
8253,49.4,49.4
8254,49.4,41.81216
8255,49.4,41.81216
8256,41.81216,41.81216
8257,41.81216,41.81216
8258,41.81216,41.81216
8259,41.81216,41.81216
8260,41.81216,41.81216
8261,41.81216,41.81216
8262,49.4,49.4
8263,49.39999999999999,49.4
8264,49.4,49.4
8265,41.81216,41.81216
8266,41.81216,41.81216
8267,41.81216,41.81216
8268,41.81216,41.81216
8269,41.81216,41.81216
8270,41.81216,41.81216
8271,41.81216,41.81216
8272,41.81216,41.81216
8273,49.39999999999999,49.4
8274,49.39999999999999,49.39999999999999
8275,49.39999999999999,41.81216
8276,49.39999999999999,41.81216
8277,49.39999999999999,41.81216
8278,41.81216,41.81216
8279,41.81216,41.81216
8280,41.81216,41.81216
8281,41.81216,41.81216
8282,41.81216,41.81216
8283,41.81216,41.81216
8284,41.81216,41.81216
8285,41.81216,41.81216
8286,41.81216,41.81216
8287,49.39999999999999,41.81216
8288,49.39999999999999,41.81216
8289,41.81216,41.81216
8290,41.81216,41.81216
8291,41.81216,41.81216
8292,41.81216,41.81216
8293,41.81216,41.81216
8294,41.81216,41.81216
8295,41.81216,41.81216
